id,product_key,price,product_url,product_name,date,dealer_id
1231,15728532,762.00,https://www.vseinstrumenti.ru/product/udalitel-rzhavchiny-rust-remover-kontsentrat-1-2-1-l-prosept-023-1-854800/,Удалитель ржавчины RUST REMOVER (концентрат 1:2)1 л PROSEPT 023-1,2023-07-11,15
1232,15728509,495.00,https://www.vseinstrumenti.ru/product/antiseptik-prosept-exterior-dlya-naruzhnyh-rabot-kontsentrat-1-l-002-1-854778/,Антисептик PROSEPT EXTERIOR для наружных работ концентрат 1 л 002-1,2023-07-11,15
1233,20633710,1667.00,https://www.vseinstrumenti.ru/product/antiseptik-prosept-eco-ultra-nevymyvaemyj-korichnevyj-gotovyj-sostav-20-l-062-20-2174849/,"Антисептик PROSEPT ECO ULTRA невымываемый, коричневый, готовый состав, 20 л 062-20",2023-07-11,15
1234,15728524,529.00,https://www.vseinstrumenti.ru/product/udalitel-pleseni-fungi-clean-kontsentrat-1-l-prosept-019-1-854781/,Удалитель плесени FUNGI CLEAN (концентрат) 1 л PROSEPT 019-1,2023-07-11,15
1235,15728556,200.00,https://www.vseinstrumenti.ru/product/sredstvo-optic-crystal-dlya-mytya-stekol-i-zerkal-0-5-l-prosept-114-0-854797/,Средство Optic Crystal для мытья стекол и зеркал(0.5 л) PROSEPT 114-0,2023-07-11,15
1236,15728551,649.00,https://www.vseinstrumenti.ru/product/kontsentrat-multipower-e-tsitrus-dlya-mytya-polov-5-l-prosept-231-5-854793/,Концентрат Multipower E цитрус для мытья полов (5 л) PROSEPT 231-5,2023-07-11,15
1237,15881597,1064.00,https://www.vseinstrumenti.ru/product/sredstvo-dlya-stirki-sportivnoj-odezhdy-obuvi-i-puhovikov-prosept-crystal-3-l-290-3-957336/,"Средство для стирки спортивной одежды, обуви и пуховиков PROSEPT Crystal 3 л 290-3",2023-07-11,15
1238,15878433,690.00,https://www.vseinstrumenti.ru/product/ognebiozaschitnyj-sostav-prosept-ognebio-prof-2-10l-006-10-505247/,"Огнебиозащитный состав PROSEPT ОГНЕБИО PROF 2, 10л 006-10",2023-07-11,15
1239,15881541,942.00,https://www.vseinstrumenti.ru/product/gel-dlya-mytya-posudy-prosept-cooky-bez-zapaha-5-l-132-5-957331/,"Гель для мытья посуды PROSEPT Cooky без запаха, 5 л 132-5",2023-07-11,15
1240,15881558,384.00,https://www.vseinstrumenti.ru/product/zhidkoe-gel-mylo-prosept-diona-apple-e-s-aromatom-yabloka-pet-5-l-141-5-5-961050/,Жидкое гель-мыло PROSEPT Diona Apple E с ароматом яблока ПЭТ 5 л 141-5/5,2023-07-11,15
1241,15728540,273.00,https://www.vseinstrumenti.ru/product/sredstvo-usilennogo-dejstviya-prosept-bath-extra-dlya-udaleniya-rzhavchiny-i-mineralnyh-otlozhenij-1-l-110-1-854722/,Средство усиленного действия PROSEPT Bath Extra для удаления ржавчины и минеральных отложений 1 л 110-1,2023-07-11,15
1242,15728510,1749.00,https://www.vseinstrumenti.ru/product/antiseptik-exterior-dlya-naruzhnyh-rabot-kontsentrat-5-l-prosept-002-5-854779/,Антисептик EXTERIOR для наружных работ (концентрат)5 л PROSEPT 002-5,2023-07-11,15
1243,15728542,174.00,https://www.vseinstrumenti.ru/product/sredstvo-dlya-prochistki-trub-ot-zasorov-prosept-bath-prof-1-l-111-1-854720/,Средство для прочистки труб от засоров PROSEPT Bath Prof 1 л 111-1,2023-07-11,15
1244,15881606,335.00,https://www.vseinstrumenti.ru/product/konditsioner-dlya-belya-prosept-crystal-rinser-s-aromatom-yaponskogo-chaya-2-l-254-2-957272/,"Кондиционер для белья PROSEPT Crystal Rinser с ароматом японского чая, 2 л 254-2",2023-07-11,15
1511,32006145,765.00,https://www.wildberries.ru/catalog/32006145,"Чистящее средство, моющее средство Universal Spray 5 л",2023-07-11,1
1245,15728541,156.00,https://www.vseinstrumenti.ru/product/sredstvo-bath-fungi-dlya-udaleniya-pleseni-s-dezinfitsiruyuschim-effektom-0-5-l-prosept-112-0-854721/,Средство Bath Fungi для удаления плесени с дезинфицирующим эффектом 0.5 л PROSEPT 112-0,2023-07-11,15
1246,15881545,927.00,https://www.vseinstrumenti.ru/product/zhidkij-moyuschij-kontsentrat-dlya-stirki-belya-prosept-crystal-s-aromatom-belyh-tsvetov-3-l-248-3-957344/,"Жидкий моющий концентрат для стирки белья PROSEPT Crystal с ароматом белых цветов, 3 л 248-3",2023-07-11,15
1247,21451294,5835.00,https://www.vseinstrumenti.ru/product/rezinovaya-kraska-prosept-superrubber-belyj-ral-9003-12-kg-069-12-3020546/,Резиновая краска PROSEPT SuperRubber (белый Ral 9003; 12 кг) 069-12,2023-07-11,15
1248,15728530,2140.00,https://www.vseinstrumenti.ru/product/udalitel-tsementa-prosept-cement-cleaner-5-l-022-5-1169703/,Удалитель цемента PROSEPT CEMENT CLEANER 5 л 022-5,2023-07-11,15
1249,15728520,932.00,https://www.vseinstrumenti.ru/product/nevymyvaemyj-antiseptik-eco-ultra-dlya-otvetstvennyh-konstruktsij-gotovyj-sostav-10-l-prosept-017-10-854776/,Невымываемый антисептик ECO ULTRA для ответственных конструкций (готовый состав) 10 л PROSEPT 017-10,2023-07-11,15
1250,18382423,5412.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-ognebio-prof-1-kontsentrat-16-kg-b-meshok-027-16-075-16-1852350/,"Огнебиозащита для древесины PROSEPT ОГНЕБИО PROF 1 концентрат, 16 кг, б/мешок 027-16 075-16",2023-07-11,15
1251,15728518,3867.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-ognebio-prof-1-20-l-1-aya-gruppa-007-20-854716/,"Огнебиозащита для древесины PROSEPT ОГНЕБИО PROF 1, 20 л, 1-ая группа 007-20",2023-07-11,15
1252,18382327,690.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-ognebio-prof-2-aya-gruppa-10-l-006-10k-1848431/,Огнебиозащита для древесины PROSEPT ОГНЕБИО PROF 2-ая группа 10 л 006-10к,2023-07-11,15
1253,15728549,960.00,https://www.vseinstrumenti.ru/product/sredstvo-duty-extra-dlya-uborki-posle-stroitelstva-5-l-prosept-118-5-854772/,Средство Duty Extra для уборки после строительства 5 л PROSEPT 118-5,2023-07-11,15
1254,18381739,1885.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-ognebio-prof-20-l-006-20k-1852316/,Огнебиозащита для древесины PROSEPT ОГНЕБИО PROF 20 л 006-20к,2023-07-11,15
1255,15728519,495.00,https://www.vseinstrumenti.ru/product/nevymyvaemyj-antiseptik-prosept-eco-ultra-dlya-otvetstvennyh-konstruktsij-gotovyj-sostav-5-l-017-5-854777/,Невымываемый антисептик PROSEPT ECO ULTRA для ответственных конструкций (готовый состав) 5 л 017-5,2023-07-11,15
1256,15728547,422.00,https://www.vseinstrumenti.ru/product/zhidkoe-gel-mylo-prosept-diona-e-5-l-139-5-5-872466/,Жидкое гель-мыло PROSEPT Diona E 5 л 139-5/5,2023-07-11,15
1257,15728526,1609.00,https://www.vseinstrumenti.ru/product/propitka-dlya-kamnya-prosept-aquaisol-kontsentrat-1-2-5-l-020-5-854714/,Пропитка для камня PROSEPT AQUAISOL концентрат 1:2 5 л 020-5,2023-07-11,15
1258,15881521,8232.00,https://www.vseinstrumenti.ru/product/akrilovyj-germetik-dlya-shvov-v-derevyannyh-domah-konstruktsiyah-izdeliyah-prosept-tsvet-sosna-15-kg-0024-15s-969921/,"Акриловый герметик для швов в деревянных домах, конструкциях, изделиях PROSEPT цвет сосна 15 кг 0024-15с",2023-07-11,15
1259,15728529,578.00,https://www.vseinstrumenti.ru/product/udalitel-tsementa-prosept-cement-cleaner-1-l-022-1-1169706/,Удалитель цемента PROSEPT CEMENT CLEANER 1 л 022-1,2023-07-11,15
1260,18338755,227.00,https://www.vseinstrumenti.ru/product/sredstvo-dlya-snyatiya-oboev-prosept-gotovyj-sostav-1-l-052-1-1839443/,Средство для снятия обоев PROSEPT готовый состав 1 л 052-1,2023-07-11,15
1261,25458105,1332.00,https://www.vseinstrumenti.ru/product/udalitel-mha-prosept-gotovyj-sostav-5-l-084-5-6805735/,Удалитель мха PROSEPT готовый состав / 5 л 084-5,2023-07-11,15
1262,15728537,776.00,https://www.vseinstrumenti.ru/product/sredstvo-usilennogo-dejstviya-prosept-bath-acid-plus-dlya-udaleniya-rzhavchiny-i-mineralnyh-otlozhenij-5-l-113-5-854712/,Средство усиленного действия PROSEPT Bath Acid Plusдля удаления ржавчины и минеральных отложений 5 л 113-5,2023-07-11,15
1263,15881516,528.00,https://www.vseinstrumenti.ru/product/akrilovyj-germetik-dlya-shvov-v-derevyannyh-domah-konstruktsiyah-izdeliyah-prosept-tsvet-belyj-0-6-l-0024-06b-969916/,"Акриловый герметик для швов в деревянных домах, конструкциях, изделиях PROSEPT цвет белый, 0.6 л 0024-06б",2023-07-11,15
1264,16058048,780.00,https://www.vseinstrumenti.ru/product/vlagoizoliruyuschij-grunt-prosept-akvaizol-048-10-1164267/,Влагоизолирующий грунт PROSEPT Акваизол 048-10,2023-07-11,15
1265,20633512,521.00,https://www.vseinstrumenti.ru/product/antiseptik-prosept-eco-ultra-nevymyvaemyj-korichnevyj-gotovyj-sostav-5-l-062-5-2174870/,"Антисептик PROSEPT ECO ULTRA невымываемый, коричневый, готовый состав, 5 л 062-5",2023-07-11,15
1266,15728512,539.00,https://www.vseinstrumenti.ru/product/antiseptik-dlya-ban-i-saun-prosept-sauna-kontsentrat-1-l-004-1-854803/,Антисептик для бань и саун PROSEPT SAUNA (концентрат)1 л 004-1,2023-07-11,15
1267,15728522,768.00,https://www.vseinstrumenti.ru/product/zaschita-ot-pleseni-prosept-fungi-stop-1-l-018-1-1169702/,Защита от плесени PROSEPT FUNGI STOP 1 л 018-1,2023-07-11,15
1268,15728528,350.00,https://www.vseinstrumenti.ru/product/udalitel-tsementa-cement-cleaner-gotovyj-sostav-0-5-l-prosept-022-05-854725/,Удалитель цемента CEMENT CLEANER (готовый состав) 0.5 л PROSEPT 022-05,2023-07-11,15
1269,15881511,6780.00,https://www.vseinstrumenti.ru/product/nevymyvaemyj-antiseptik-dlya-otvetstvennyh-konstruktsij-prosept-eco-ultra-gotovyj-sostav-65l-017-65-957301/,Невымываемый антисептик для ответственных конструкций PROSEPT ECO ULTRA Готовый состав 65л 017-65,2023-07-11,15
1270,15057196,3541.00,https://www.vseinstrumenti.ru/product/udalitel-rzhavchiny-prosept-rust-remover-5l-kontsentrat-1-2-023-5-505193/,"Удалитель ржавчины PROSEPT RUST remover, 5л, концентрат 1:2, 023-5",2023-07-11,15
1514,30148170,450.00,https://www.wildberries.ru/catalog/30148170,Жидкое средство для стирки Crystal для спортивных т,2023-07-11,1
1271,20633302,7798.00,https://www.vseinstrumenti.ru/product/antiseptik-prosept-ultra-nevymyvaemyj-kontsentrat-1-10-20-l-061-20-2174720/,"Антисептик PROSEPT ULTRA невымываемый, концентрат 1:10, 20 л 061-20",2023-07-11,15
1272,15728516,3583.00,https://www.vseinstrumenti.ru/product/antiseptik-dlya-otvetstvennyh-konstruktsij-prosept-ultra-5-l-008-5-504909/,Антисептик для ответственных конструкций PROSEPT ULTRA 5 л 008-5,2023-07-11,15
1273,15728507,368.00,https://www.vseinstrumenti.ru/product/otbelivatel-dlya-drevesiny-prosept-50-kontsentrat-1l-001-1-854719/,"Отбеливатель для древесины PROSEPT 50 концентрат, 1л 001-1",2023-07-11,15
1274,15881623,11529.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-ognebio-prof-1-1-gruppa-65-l-007-65-955732/,"Огнебиозащита для древесины PROSEPT ОГНЕБИО PROF 1, 1 группа 65 л 007-65",2023-07-11,15
1275,15878422,561.00,https://www.vseinstrumenti.ru/product/antiseptik-dlya-naruzhnyh-rabot-prosept-eco-exterior-gotovyj-sostav-5l-013-5-957299/,Антисептик для наружных работ PROSEPT ECO EXTERIOR Готовый состав 5л 013-5,2023-07-11,15
1276,16174937,173.00,https://www.vseinstrumenti.ru/product/dobavka-protiv-poyavleniya-pleseni-v-krasku-shpatlevku-shtukaturku-prosept-fungi-stop-0-25-l-041-025-1321885/,"Добавка против появления плесени в краску, шпатлевку, штукатурку PROSEPT FUNGI STOP 0,25 л 041-025",2023-07-11,15
1277,16174936,275.00,https://www.vseinstrumenti.ru/product/antiseptik-grunt-dlya-plit-osb-prosept-osb-base-got-sostav-1l-044-01-1320882/,Антисептик-грунт для плит OSB PROSEPT ОSB BASE гот.состав 1л 044-01,2023-07-11,15
1278,15057163,715.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-ognebio-prof-1-1-gruppa-5-l-007-5-514807/,"Огнебиозащита для древесины PROSEPT ОГНЕБИО PROF 1, 1 группа 5 л 007-5",2023-07-11,15
1279,24968871,676.00,https://www.vseinstrumenti.ru/product/protivogololednoe-sredstvo-prosept-antiled-32-20-kg-242-20-6446749/,Противогололедное средство PROSEPT Антилед-32 20 кг 242-20,2023-07-11,15
1280,15881513,1080.00,https://www.vseinstrumenti.ru/product/universalnyj-antiseptik-protiv-zhukov-i-drugih-nasekomyh-prosept-antizhuk-10l-024-10-955728/,Универсальный антисептик против жуков и других насекомых PROSEPT АНТИЖУК 10л 024-10,2023-07-11,15
1281,15881559,585.00,https://www.vseinstrumenti.ru/product/zhidkoe-gel-mylo-s-perlamutrom-bez-krasitelej-i-aromatizatorov-prosept-diona-5l-145-5-957915/,Жидкое гель-мыло с перламутром без красителей и ароматизаторов PROSEPT Diona 5л 145-5,2023-07-11,15
1282,15878423,1038.00,https://www.vseinstrumenti.ru/product/antiseptik-dlya-naruzhnyh-rabot-prosept-eco-exterior-gotovyj-sostav-10l-013-10-957283/,Антисептик для наружных работ PROSEPT ECO EXTERIOR Готовый состав 10л 013-10,2023-07-11,15
1283,15057186,1604.00,https://www.vseinstrumenti.ru/product/udalitel-pleseni-s-mineralnyh-poverhnostej-prosept-fungi-clean-5l-019-5-505111/,Удалитель плесени с минеральных поверхностей PROSEPT FUNGI CLEAN 5л 019-5,2023-07-11,15
1284,20621578,2884.00,https://www.vseinstrumenti.ru/product/ognebiozaschita-dlya-drevesiny-prosept-i-gruppa-krasnyj-gotovyj-sostav-20-kg-063-20-i-2186985/,"Огнебиозащита для древесины PROSEPT I группа, красный, готовый состав, 20 кг 063-20 И",2023-07-11,15
1285,15878427,8673.00,https://www.vseinstrumenti.ru/product/nevymyvaemyj-antiseptik-dlya-vnutrennih-i-naruzhnyh-rabot-20l-prosept-ultra-008-20-514412/,Невымываемый антисептик для внутренних и наружных работ 20л PROSEPT ULTRA 008-20,2023-07-11,15
